,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,holiday,holiday_lower,holiday_upper,scratch,scratch_lower,scratch_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
293,2016-11-19,0.5095652173913043,6.655741681479027,0.08919401602715601,0.19655539359632504,6.602476389646162,6.703673951348187,6.715371995764575,6.877691026546509,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706968626,0.07582300828119956,0.09289783288270076,0.05543880073315306,0.005636861549457695,0.11096973820083877,0.1396686878028393,6.795410369281866
294,2016-11-20,0.5113043478260869,6.655727587859618,-0.016915459733182814,0.08801475283665436,6.602052450749759,6.703966245161153,6.616865296582313,6.774299439832561,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251536577,-0.03395655609537152,-0.018918830448795963,0.059585069667923804,0.00907382113326799,0.11350583086307964,0.03330249741638723,6.689030085276005
295,2016-11-21,0.5130434782608696,6.655617336659733,-0.06681670501526553,0.040692476626014024,6.60200360519666,6.70319008656319,6.563774591796953,6.720800904000574,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253544058,-0.08838855692859277,-0.071771034438221,0.06385747975892592,0.012757870989364482,0.11724868093549334,-0.015948022776514664,6.639669313883219
296,2016-11-22,0.5147826086956522,6.655507085459849,0.009986207380283331,0.13416197502804095,6.601654015675159,6.702413927965226,6.634169245453539,6.810142405598295,0.054888961888328494,0.023459662677356906,0.08551632688685883,0.0,0.0,0.0,-0.053765114154824926,-0.06178711317914325,-0.045366213251846366,0.06827883909995261,0.018572165382982595,0.12330134150656874,0.06940268683345618,6.724909772293305
297,2016-11-23,0.5165217391304348,6.655396834259965,0.03555147620985928,0.16953252544267666,6.601321218642648,6.701637769367263,6.669858027194905,6.841927279193116,0.02066549692982074,-0.013099207575559619,0.05780103069569791,0.0,0.0,0.0,0.00882174646067017,0.0006252680137387635,0.01750170235712993,0.07287017265163469,0.02202515457635775,0.12916016629758148,0.1023574160421256,6.75775425030209
298,2016-11-24,0.5182608695652174,6.65528658306008,-0.2349984041050417,-0.10642030580843874,6.601782084206954,6.7008616107693015,6.395464853297474,6.570806337520419,-0.24641263022997603,-0.2861330615774687,-0.20832058326225333,0.0,0.0,0.0,-0.005316020281684347,-0.014348843824482531,0.003638677133153745,0.07764951518380894,0.024899380439167815,0.13409871605022092,-0.17407913532785144,6.481207447732229
299,2016-11-26,0.5217391304347826,6.65506608066031,0.09776232456895441,0.23146233688494977,6.603167008789265,6.700622412174256,6.729957758269946,6.907110663407803,-0.009648326051047757,-0.045733775497654616,0.027585951599148395,0.0,0.0,0.0,0.08422988706957436,0.07582300828105386,0.09289783288256394,0.08782220844792031,0.034036113041526025,0.1451690638646329,0.1624037694664469,6.817469850126757
300,2016-11-27,0.5234782608695652,6.654955829460425,0.015485194031087644,0.11904885074125832,6.60475357390926,6.700537189035031,6.642265367633737,6.808273080964838,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251731418,-0.03395655609556903,-0.01891883044897848,0.09322602898145363,0.03811635449159951,0.1491583885885101,0.06694345672972221,6.721899286190147
301,2016-11-28,0.5252173913043479,6.654845578260541,-0.035206403072522464,0.07394107066121168,6.605961889953066,6.700451965895806,6.596258752852151,6.751649688132678,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253548772,-0.08838855692862706,-0.07177103443825836,0.0988367078980053,0.043722487062753064,0.15465229831450458,0.01903120536251758,6.673876783623058
302,2016-11-29,0.5269565217391304,6.654735327060656,-0.0033360820415434117,0.10378784512882105,6.604420492830436,6.700305156960642,6.620330095353057,6.784396849775989,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415504928,-0.06178711317938059,-0.045366213252060444,0.10464048028925747,0.05243648521815212,0.15879821917048959,0.05087536613420819,6.705610693194864
303,2016-11-30,0.528695652173913,6.654625075860772,0.06630603398526871,0.17651722143853224,6.604874981813901,6.698573219934701,6.694746398904485,6.852009691285138,0.0,0.0,0.0,0.0,0.0,0.0,0.008821746460669933,0.0006252680137417166,0.01750170235713227,0.11061460104271893,0.05887497101166021,0.163043987906665,0.11943634750338887,6.774061423364161
304,2016-12-01,0.5304347826086957,6.654514824660887,0.05802537043489737,0.1664565067584095,6.605524529400613,6.700343179566094,6.6794294275020345,6.8470640060526655,0.0,0.0,0.0,0.0,0.0,0.0,-0.00531602028164697,-0.014348843824437473,0.0036386771331858706,0.11672687543230807,0.0633802265426936,0.1699850339109113,0.1114108551506611,6.765925679811548
305,2016-12-02,0.5321739130434783,6.654404573461003,0.2656915723322864,0.38244072424574066,6.605502270089484,6.7006193270823085,6.89932424047679,7.062803679322614,0.0,0.0,0.0,0.13100593582818368,0.10839287869842806,0.1525510994132802,0.07211757569350925,0.06406464218396181,0.08003422296918958,0.12293541787360614,0.06862864870062316,0.1767935150597072,0.32605892939529907,6.980463502856302
306,2016-12-03,0.5339130434782609,6.654294322261118,0.27552493162039343,0.3900688473109634,6.605084096239306,6.700731373007006,6.902446992295475,7.070681547619051,0.0,0.0,0.0,0.11933888199165117,0.0971128470412777,0.14024700495929332,0.08422988706975862,0.0758230082812917,0.09289783288278752,0.12918865805807878,0.07585444887010008,0.18419200574856137,0.3327574271194886,6.987051749380607
307,2016-12-04,0.5356521739130434,6.654184071061234,0.17242588226128358,0.28909945020444544,6.6046659223891275,6.700817864722184,6.80425777285457,6.968610131830848,0.0,0.0,0.0,0.12217499182898292,0.09915794674779287,0.14428320589326338,-0.02628257225150748,-0.033956556095345744,-0.01891883044877371,0.1354256077818353,0.08185796966587874,0.1902331588743972,0.23131802735931073,6.885502098420545
308,2016-12-05,0.5373913043478261,6.654073819861349,0.08724993232338879,0.21357347258270987,6.604911528796726,6.700819341815398,6.713960603025395,6.886904861249263,0.0,0.0,0.0,0.08822873607619476,0.06816925151442202,0.10737184366208588,-0.07980550253547344,-0.08838855692861736,-0.07177103443824953,0.14157639531303612,0.08766014157537384,0.19722313851323314,0.14999962885375745,6.804073448715107
309,2016-12-06,0.5391304347826087,6.653963568661464,0.12757468074826686,0.2543104800891399,6.605607413992951,6.700359561416715,6.761976046222258,6.922895101752319,0.0,0.0,0.0,0.09386001702713452,0.07293102527366493,0.11714742593978152,-0.053765114155005435,-0.0617871131793525,-0.04536621325201577,0.14756306726275692,0.09338494438886205,0.20379904228030998,0.187657970134886,6.84162153879635
310,2016-12-07,0.5408695652173913,6.6538533174615795,0.13616862204271854,0.2443978364132514,6.60371114501911,6.699430169919889,6.764752416626711,6.921422275501765,0.0,0.0,0.0,0.027874580565126157,0.008432657766434312,0.04767487455311615,0.008821746460690455,0.0006252680137506696,0.017501702357147594,0.15330065081150185,0.09878072247094158,0.20974332553869626,0.18999697783731845,6.843850295298898
311,2016-12-08,0.542608695652174,6.653743066261694,0.16431604338274716,0.2758818284893657,6.602372002191591,6.69843833887649,6.783762178643244,6.960002228041587,0.0,0.0,0.0,0.06579213967903033,0.04469811649305753,0.08752450785113361,-0.005316020281609593,-0.014348843824392422,0.003638677133217996,0.15869846198707155,0.10506954027311383,0.21449436372420635,0.21917458138449228,6.872917647646187
312,2016-12-09,0.5443478260869565,6.65363281506181,0.14634769545083628,0.2601632641623985,6.601620620674597,6.698682669191124,6.773081072121317,6.941842996590189,0.0,0.0,0.0,-0.032265906373718685,-0.056518845024469216,-0.006970423682951587,0.07211757569334504,0.0640646421838002,0.08003422296904256,0.1636616386829484,0.11002296176988113,0.21978320653408814,0.20351330800257475,6.857146123064385
313,2016-12-10,0.5460869565217391,6.653809648465878,0.19222272156286208,0.3102602843697585,6.602357800408808,6.6991457261873295,6.821589904242893,6.980495230424594,0.0,0.0,0.0,0.0,0.0,0.0,0.08422988706964671,0.07582300828114602,0.09289783288265073,0.16809287044239712,0.11454792413174895,0.22304337385129228,0.2523227575120438,6.906132405977922
314,2016-12-11,0.5478260869565217,6.653986481869945,0.09318251901507475,0.20344812321368333,6.602305210924628,6.7000305061854295,6.722461563334826,6.879227546578919,0.0,0.0,0.0,0.0,0.0,0.0,-0.026282572251617026,-0.033956556095454095,-0.0189188304488727,0.1718942909038203,0.11878767202056548,0.22681406798894188,0.14561171865220326,6.799598200522148
315,2016-12-12,0.5495652173913044,6.654163315274012,0.04138734628427718,0.15117070557423662,6.6022840258362985,6.699856345839303,6.666103140288987,6.83132415872761,0.0,0.0,0.0,0.0,0.0,0.0,-0.07980550253545914,-0.08838855692860766,-0.0717710344382407,0.17496949338407883,0.12239340883586756,0.23149947888682706,0.09516399084861969,6.749327306122631
316,2016-12-13,0.551304347826087,6.654340148678079,0.07066148341065041,0.17998282511440405,6.604236191462234,6.700179253509989,6.69640203560154,6.8630627091558205,0.0,0.0,0.0,0.0,0.0,0.0,-0.05376511415494028,-0.06178711317923606,-0.04536621325196095,0.1772256255340243,0.12459203169046318,0.23442381553325364,0.12346051137908401,6.777800660057163
317,2016-12-14,0.5530434782608695,6.654516982082146,0.2624926498999604,0.3698153818231898,6.605285273020322,6.7003058902641754,6.888615720085929,7.05380269280886,0.0,0.0,0.0,0.13100593582818368,0.10839287869842806,0.1525510994132802,0.0088217464606571,0.0006252680137357329,0.017501702357122367,0.17857551547595166,0.12595495873517148,0.23608824575165638,0.3184031977647924,6.9729201798469385
318,2016-12-15,0.5547826086956522,6.654693815486214,0.23854538392216268,0.3492368463351899,6.606027825775542,6.701508026448253,6.863404541273471,7.037484222884322,0.0,0.0,0.0,0.11933888199165117,0.0971128470412777,0.14024700495929332,-0.0053160202816970505,-0.014348843824506463,0.0036386771331331875,0.17893977944626588,0.12600122401826075,0.23414405755712794,0.29296264115622,6.9476564566424335
319,2016-12-16,0.5565217391304348,6.654870648890281,0.31347303854576825,0.4313836869433513,6.606851257852072,6.702121544587502,6.941816177337134,7.109233996082349,0.0,0.0,0.0,0.12217499182898292,0.09915794674779287,0.14428320589326338,0.07211757569329162,0.06406464218374783,0.08003422296896405,0.1782488598071112,0.1262096514742527,0.2337584845741558,0.3725414273293858,7.027412076219667
